uid,is_attack,grp,role,access_pattern_sustained,access_pattern_late_q4,access_pattern_peak,access_pattern_trend,access_pattern_volatility,data_behavior_sustained,data_behavior_late_q4,data_behavior_peak,data_behavior_trend,data_behavior_volatility,network_footprint_sustained,network_footprint_late_q4,network_footprint_peak,network_footprint_trend,network_footprint_volatility,risk_posture_sustained,risk_posture_late_q4,risk_posture_peak,risk_posture_trend,risk_posture_volatility,composite_sustained,composite_peak,ctx_normal_ops,ctx_insider_investigation,ctx_apt_hunt,ctx_privilege_audit,ctx_max,ctx_spread,rel_sustained,rel_peak,zdiv_sustained,vel_peak,z_access_pattern_sustained,z_access_pattern_late_q4,z_access_pattern_peak,z_access_pattern_trend,z_access_pattern_volatility,z_data_behavior_sustained,z_data_behavior_late_q4,z_data_behavior_peak,z_data_behavior_trend,z_data_behavior_volatility,z_network_footprint_sustained,z_network_footprint_late_q4,z_network_footprint_peak,z_network_footprint_trend,z_network_footprint_volatility,z_risk_posture_sustained,z_risk_posture_late_q4,z_risk_posture_peak,z_risk_posture_trend,z_risk_posture_volatility,z_composite_sustained,z_composite_peak,z_ctx_normal_ops,z_ctx_insider_investigation,z_ctx_apt_hunt,z_ctx_privilege_audit,z_ctx_max,z_ctx_spread,z_rel_sustained,z_rel_peak,z_zdiv_sustained,z_vel_peak
USR-197,False,business,General Counsel,0.07273094313485277,0.07240757346153257,0.0851368308067321,0.0009408891201019426,0.003261019355125505,0.04489950793130052,0.044067266914579545,0.1469131112098693,0.014325708150863627,0.036077933547426604,0.034811672142573725,0.03683373332023616,0.1630634069442749,0.025714761018753054,0.01815705913673334,0.018726439135415156,0.033167504602008346,0.2551426887512207,0.026010000705719,0.03707333155676109,0.014856517314910842,0.0758715867996215,0.014856517314910842,0.01715174572808397,0.014191257953643741,0.014229641641889255,0.01715174572808397,0.00296048777444023,0.008781031199863938,0.0440752506256103,0.09115366595132006,0.0600194334983825,1.2978753336490771,1.1949876468669935,-0.6407573350830343,-0.31774756732236853,-1.134715409653913,0.22548847738524028,0.0976920367847891,0.32164619576673087,-0.044646720794998714,0.726234664852301,-1.2732074131824,-1.3429344982061626,-0.03933955504475515,0.22355608532426782,-0.9550162137308055,-0.18745496336725623,0.5701248094952103,0.5625537401627718,0.5445329104133687,-0.17424844917038354,0.5236358137859672,1.4270728092370684,0.5236358137859672,0.32533364924581454,-0.7423965391805992,0.718723218036124,-0.309305359417099,-1.452812894300775,1.1069669890169944,1.9441365250060945,0.2878622651919,1.1036449829230999
USR-198,False,business,Accountant,0.0017966491835457487,0.0014919042587279887,0.2915672063827514,-4.781484603880973e-05,0.0344021883717787,0.02484290259225023,0.024696813689337793,0.0608282089233398,0.0027839481830596938,0.008054051851326665,0.045909856046949075,0.05102813575002877,0.1227974891662597,0.020189589262008673,0.02057012850147923,0.03060655253274095,0.019347528616587267,0.2745271325111389,0.02756335735321044,0.06160900983048961,0.008894068854195686,0.044203758239746,0.008894068854195686,0.010452968733651244,0.015226517404828705,0.00988264935357224,0.015226517404828705,0.006332448550633019,0.004879435471125961,0.0231001377105712,0.06592293977737423,0.0384966731071472,-1.0846373135146845,-1.0661673208289544,1.397098759617164,-0.3644326599454981,-0.06516116178604267,-0.9100454926275032,-0.9336698645153668,-1.5074379036877434,-0.9960850159785531,-1.3503061626615365,-0.5517272760600559,-0.4223241534663953,-1.3672300698820472,-0.20928618657896783,-0.7517240442992789,0.9112967117556449,-0.45136671760878,0.8632716000395358,0.6191073771677273,1.4029095231558084,-1.0217805112957665,-0.2876895433328881,-1.0217805112957665,-0.9415599642278336,-0.49477528022486267,-0.3492707274911976,-0.7620503362813794,-0.4287826446853311,-1.0873441784150213,-0.2978538611046822,-0.9640668087662705,-0.052201668795077295
USR-199,False,executive,COO,0.04287297725677486,0.06586682134204437,0.2978556752204895,0.0010904252529144176,0.09701239818901392,0.02778765133449005,0.030902432070838037,0.107499361038208,0.006263369321823135,0.027351907571427064,0.07535645450864516,0.07092360324329797,0.1979551315307617,0.019305741786956765,0.051342306041957594,0.016298830509185746,0.0135594142807854,0.2811719179153442,0.018915647268295286,0.05419850957680094,0.014670813083648638,0.068779706954956,0.014670813083648638,0.01347392967769073,0.02275764942169184,0.012266162463596839,0.02275764942169184,0.010491486958095,0.007283704621451195,0.0319360494613647,0.1215344156537737,0.0630947351455688,1.1505046094661093,1.9312405647540816,1.5298510406760681,-0.22572670441702603,2.5732656982721687,-0.7626633676924179,-0.5555312956538254,-0.5989360106862668,-0.19362726164571495,0.3617468353589266,1.2355189572044598,0.7724126601171565,0.7721237235630295,-0.5188923214024419,1.8479335946842432,-0.04688607914723193,-0.6615241670774616,0.681961718080508,0.17682646947263622,0.775080206960336,0.9824851153080778,1.1283064943200327,0.9824851153080778,-0.2040823316264658,1.4654283734712659,0.8473867894860232,1.170282988274009,0.41129755793281125,1.0087497516224317,0.8683069877811711,2.1209597852592768,1.5470161559121829
USR-200,False,business,Recruiter,0.009951366697038867,0.00968042678303184,0.1583348512649536,0.015568786859512332,0.025996154847793468,0.016285009043557248,0.015582207176420365,0.0295565128326416,0.003864312171936026,0.005225988678988525,0.06328268902642384,0.05986955099635648,0.1712365746498108,0.0011990785598754716,0.04804461619882028,0.052868824345724874,0.05431712004873482,0.1079092621803283,0.0015603125095367265,0.008066107256692219,0.010897905485970584,0.0272945761680603,0.010897905485970584,0.009566307067871047,0.020681847844804993,0.01580452578408372,0.020681847844804993,0.011115540776933946,0.005918322290692947,0.0168622136116027,0.0773320419447762,0.0203033089637756,-0.8107399286576213,-0.8050752576493889,0.0818448095603774,0.3729594433025119,-0.35386929790290494,-1.394563120212927,-1.4189686746906245,-2.17188150022092,-0.9070258365621073,-1.5598627367233566,0.5776605614665478,0.1511059981844557,0.23019538843246148,-1.697003882753808,1.562899931957789,2.9702592509569556,2.133380274130557,-1.7215314515037363,-0.6292622141545559,-2.0388382334639443,-0.5024029663248727,-1.2032947536634662,-0.5024029663248727,-1.1092481859170171,0.8100723017221386,1.1056497679844957,0.5208486445822992,1.0237938980237133,-0.503059924389772,-0.9646138406969079,-0.39795600352598154,-1.029248230033065
USR-201,False,developer,Staff Engineer,0.0060081856591360375,0.01036041643884441,0.1597561240196228,0.0008817553520202477,0.03130197094373222,0.018756955010550313,0.01909675200780228,0.1373520493507385,0.004173958301544198,0.021139507982343413,0.04033131258828296,0.03995694716771441,0.1497353315353393,0.011175358295440689,0.02065875243139006,0.01771319423403054,0.0035835438304476722,0.2582542896270752,0.0010744154453277604,0.04805176427043842,0.006594485895974246,0.0230090022087097,0.006594485895974246,0.007497680187225291,0.011453211307525588,0.006427158628191217,0.011453211307525588,0.005026052679334371,0.003757125990731328,0.0116434693336486,0.055616787501743814,0.0176170468330383,-0.5355285342117443,-0.3971849508583889,0.29808065712139337,-0.5618355928919103,0.1790496297827747,-1.4104651611675505,-1.4626822887712567,0.24707520330455288,-0.956772766473972,-0.3364322758487863,-0.8873924790891712,-1.0108469115215737,-0.22396641842063195,-1.115257963050161,-0.6334239313997303,0.3500721507133856,-1.4056174092483702,0.8817720069904426,-0.6581285693530287,0.9501728029037791,-1.3009424932380667,-1.0991566749263282,-1.3009424932380667,-1.4526825969842465,-1.0850660460383443,-0.5886922193528652,-1.3287229931816174,-1.1772805606098076,-1.2007603655395742,-1.0847925133615148,-0.9997183586534371,-0.9508973010859407
USR-202,False,admin,IT Admin,0.056825336388179194,0.05785247021251251,0.0942662954330444,0.017596226930618297,0.03780775793822506,0.03752089227948865,0.044154988394843143,0.1533277630805969,0.035041493177413924,0.024253921161138413,0.07254334517887655,0.08960179819001088,0.2033072710037231,0.045825880765914914,0.05379580817424289,5.960464477539064e-08,5.960464477539064e-08,5.960464477539064e-08,0.0,0.0,0.014720942292894584,0.0380305051803588,0.014720942292894584,0.01578125442777357,0.01980164732251844,0.009021271978105769,0.01980164732251844,0.010780375344412672,0.006470615523202031,0.0155688524246215,0.09190655606133595,0.0275357961654663,1.3898602742278605,1.380577682264125,-0.6124378644336188,0.6185866373818822,0.26504290828865673,-0.11816626541435866,0.13490521121016377,0.6558829051042814,1.5517692883748635,0.347055764709169,1.1744659703304587,2.0849576597600943,1.2513025803118285,1.994881437132456,1.771670330071979,-1.6543609038175984,-1.6933363770199812,-2.6826466795832653,-0.5963315824295672,-2.6292100769908826,0.7148118943718658,-0.25859339637744916,0.7148118943718658,0.17539315984896608,0.5455459918087802,-0.5376479255243509,0.3345317432810164,1.0746851890583513,0.1870889176480523,-0.7277510260246549,0.6148247455547381,-0.2273209935928904
USR-203,False,developer,Data Scientist,0.0010116304670060887,0.0010581645700666169,0.0016410946846008,0.0002546429634094201,0.0002754464512185048,0.02084646906171522,0.020246290498309616,0.0326544642448425,0.00916496515274049,0.005945666007570954,0.04350261688232418,0.045911749203999784,0.1834518909454345,0.02880475521087647,0.023927795447444514,0.01019386904580247,0.010083718432320433,0.0940223336219787,-0.006063693761825563,0.018136237227698727,0.0066917896270751315,0.0185539722442626,0.0066917896270751315,0.0081487723759242,0.01173468828201289,0.0045650243759154914,0.01173468828201289,0.007169663906097399,0.004056676796504375,0.0119498372077941,0.04369770288467403,0.0116496086120605,-0.7517472802503111,-0.7827938600870423,-1.3223211351953503,-0.595401504028596,-1.1058103738543106,-1.2930300513076003,-1.3992302774312761,-1.996020920684469,-0.5578329951273773,-1.448707522666131,-0.6833533925494057,-0.6817157698132307,0.7676310260573428,0.10375468522537117,-0.34131378305071386,-0.6444359679576772,-0.7622397268640742,-1.1811429921361272,-1.0613508350372223,-0.9629864074756352,-1.2747201325145785,-1.3192322209519276,-1.2747201325145785,-1.3330192664343785,-1.0175465975137379,-1.1400087777115846,-1.2650053933933467,-0.5342955662541464,-1.0179665191672975,-1.0529300673961757,-1.5546453232190869,-1.2564150651966444
USR-204,False,security,Security Analyst,0.01879595858710148,0.03556009464793731,0.1321720480918884,0.01167612671852112,0.044265833721687096,0.051708987780979654,0.0494566228654649,0.1105714440345764,0.002626264095306384,0.02013888604025765,0.06086957114083421,0.06139855252371889,0.1011304855346679,0.003059560060501079,0.023229490586302946,0.007264195169721275,0.003389914830525655,0.1494454741477966,0.00031391382217406914,0.02772553833476822,0.011075731686183324,0.0245541334152221,0.011075731686183324,0.0159698469298226,0.01565617833818702,0.0064825602940150155,0.0159698469298226,0.009487286635807585,0.0053415826388767355,0.0110834836959838,0.08064279385975426,0.0158496499061584,-0.659982947584563,0.1080586179794606,-0.4013312593039165,0.1705991646180715,0.5089379330755928,0.7553973572851709,0.530540988988712,-0.35261978962644464,-1.359978265298837,-0.29345868322515867,0.25485804904262854,-0.020148391040930292,-1.7196693952340008,-1.7768811812879226,-0.7871170242858249,-0.6758051443537866,-1.0781675105225517,-0.6473484670365044,-0.9131104049296411,-0.45856034753422026,-0.49137087892316,-1.5216726110820982,-0.49137087892316,0.2096644215003824,-0.40416944080563844,-0.869186960654386,-0.6122177906961164,0.3877123336732385,-0.7589459006025585,-1.6565496064230585,-0.12669031776911738,-1.502105340318168
USR-205,False,admin,Cloud Architect,0.000978476660592163,0.0010071959760453444,0.0019958019256591,0.00015491247177125997,0.0003523793279893547,0.023880786555153938,0.028663479619555954,0.1432392001152038,0.022047036886215222,0.015752777794916878,0.05471866641725809,0.0573717421955532,0.1226420402526855,0.01991547346115112,0.012886701705210165,0.027019243580954377,0.027759157949023734,0.1949307918548584,0.0038927674293518094,0.03604582904690083,0.009571792398180238,0.0593878030776977,0.009571792398180238,0.010797100407736597,0.016846420083727116,0.00947829484939571,0.016846420083727116,0.007368125234331406,0.005069107668740353,0.030318260192871,0.06136450937816071,0.0456926822662353,-1.2328006051676788,-1.299883600159545,-2.0302177156654198,-0.5839144710382095,-1.686043585101341,-0.933126056151874,-0.7382182769926444,0.4431066036920475,0.38857354764313345,-0.49282666093234834,-0.203436362593232,-0.26184176044917445,-0.9549098762574066,-0.31338559221139994,-1.2003616776176933,0.223050829998751,0.11414771107038377,0.37852832947400655,-0.40704066563281616,0.016073181941447745,-0.8896699129570803,1.30281961143957,-0.8896699129570803,-0.8563509552290742,-0.24458185386356945,-0.42947385968627483,-0.41933896825624983,-0.19486915854903586,-0.8321927469188887,1.3843451274895962,-1.1876817197523546,1.1325845146225488
USR-206,False,executive,VP Sales,0.023395970889500167,0.03319385978910654,0.2594311833381653,0.016018879413604747,0.059098909793732404,0.028157932417733282,0.03347354796197674,0.1967787742614746,0.024429643154144292,0.023684206242180365,0.06304006576538082,0.06645756628778242,0.1809285879135131,0.0325769543647766,0.03789204265415843,0.016491210460662792,0.027997924221886485,0.275695264339447,0.016398024559020993,0.04803469792630767,0.011592057773045086,0.0897128582000732,0.011592057773045086,0.012312282834734189,0.018238495077405607,0.009732164655412889,0.018238495077405607,0.008506330421992718,0.006157721791948543,0.0448284745216369,0.08636525358472548,0.0817331075668335,0.2514143877971145,0.5571935725145284,1.1678831523930884,0.8914130631881942,1.137007384106578,-0.7384927511430893,-0.39067795232580815,1.5134441807503913,1.321060837854467,0.007947882324742995,0.4895095948323614,0.493847981082099,0.10265351971227307,0.41113810590630373,0.6638333879295096,-0.02680779403174147,0.4517954131128239,0.6128520746827273,0.04290147698616231,0.4079844285455454,0.09680095175561838,2.2833819388079895,0.09680095175561838,-0.4523418973824397,0.4123339310086481,0.22122004770564818,0.12213703764564032,-0.15038189292399223,0.27486827930454083,2.287436400566293,0.4284851994221697,2.6857017675764268
USR-207,False,admin,DBA,0.011424570424216086,0.011583050092061311,0.0954866409301757,-0.008391219377517712,0.009993716492507519,0.041457601955958726,0.042825433943006676,0.1591703295707702,0.02048978805541994,0.026229411455627228,0.049930242129734535,0.05653960837258228,0.1612478494644165,0.03374621868133546,0.03762518659255332,0.02194723231451847,0.026024589935938463,0.0993947982788086,-0.02163530588150024,0.02525638324832857,0.009436689104352625,0.0232358574867248,0.009436689104352625,0.013264845098767915,0.014647519588470414,0.008672935622078989,0.014647519588470414,0.0059745839663914255,0.004875496455601228,0.0119479894638061,0.06886990581239967,0.0139791369438171,-0.742234768700048,-0.8011936410150433,-0.5936866776608319,-1.1731322760220193,-1.1838171114175382,0.11704159579794056,0.0599696295581753,0.7791075598740993,0.24917677977163663,0.5422271091849168,-0.5735962451384632,-0.32243275581140685,0.10096780965326918,0.9187468404245401,0.5968804342966005,-0.12937481964354003,0.0012044142648876823,-1.1217604788862219,-1.6483766788326792,-0.7757282857674743,-0.9317682751117999,-1.3402168988425482,-0.9317682751117999,-0.3455158060240039,-0.8324935001691967,-0.6200966655716105,-0.9802727127749299,-0.7133470890080604,-0.9730013474408404,-1.2462539281142666,-0.7447341420164783,-1.2426809758169108
USR-208,False,developer,Data Scientist,0.019630389554159938,0.027090635564592108,0.2343910336494445,0.006367278099060073,0.05404095924072657,0.04809937817709783,0.04713763131035694,0.1724366545677185,0.026203900575637824,0.023498165247939212,0.05896056890487667,0.06689627634154421,0.1381766200065612,0.020351177453994736,0.029921428422753672,0.02413933617728092,0.02362635731697077,0.15744549036026,-0.026859897375106835,0.02931878134711282,0.013004263809749016,0.055652916431427,0.013004263809749016,0.01736634118216374,0.018183011668068967,0.010729503631591754,0.018183011668068967,0.007453508036477213,0.006278753280639597,0.0241851806640625,0.07837430919919693,0.0473718643188476,0.05395276464451523,0.2963376111235361,1.0629576067838487,-0.2682254324017272,1.1207089701007444,0.23864109212593762,0.08511294051547898,0.9987462365408393,0.8041184515973985,-0.16376521134962568,0.31119841264426296,0.4781315824420104,-0.5639058729179588,-0.480781374530409,0.19425610971877053,1.1999955380275003,0.5781906696461174,-0.3844857245134014,-2.236100631548282,-0.24783981330177748,0.4264271226113228,0.5134311874022126,0.4264271226113228,0.36106492328897144,0.5292486234021712,0.6850902897480968,0.19469371544655725,-0.44915535319146876,0.338003485387469,0.21955312239667565,0.05982294358032941,0.5724741982334064
USR-209,False,business,General Counsel,0.020522383281162765,0.026945749918619755,0.2540632486343384,0.04564719796180726,0.05306751962618501,0.0539355669702802,0.0542133682303958,0.1529937386512756,0.007042801380157462,0.024730975658359366,0.05209015607833858,0.054936220248540196,0.1500249505043029,0.030633419752120965,0.018624829396627962,0.016381273950849203,0.019948648081885394,0.1665794849395752,0.014847505092620863,0.04054186320111409,0.012805746282849945,0.0607374310493469,0.012805746282849945,0.018381682464054604,0.016291878904615087,0.009502977984292112,0.018381682464054604,0.008878704479762491,0.007234755584171791,0.0349199771881103,0.07795818022319244,0.05356365442276,-0.4556848586467499,-0.2545682735685498,1.0268641531077298,1.7932161190679896,0.5759061122246205,0.7370781417550331,0.6379118355775283,0.4508439839080688,-0.645008920427528,-0.11456325101984285,-0.1499530981834194,-0.16885641960144027,-0.4693221207025809,0.6088840922353397,-0.9156082993464045,-0.40435139261866165,-0.40693549419514474,-0.8113591481263721,0.008637203951503011,0.04870941138382992,-0.007906731668839182,0.6075824400305533,-0.007906731668839182,0.5579431236428305,-0.2399539834783116,-0.4425505625557848,-0.0200681440981343,0.34448942689412154,0.23732028870686045,0.965546559258008,-0.3668875075317259,0.7569473245767647
USR-210,False,admin,DBA,0.03385984386716565,0.04025128483772272,0.2117525935173034,0.015736967325210564,0.05796022564762296,0.054810905456542915,0.05808089839087587,0.1467711329460144,0.02898477315902709,0.02941283303526522,0.06535241263253344,0.07325304216808741,0.17175954580307,0.02142580747604371,0.04294543013174859,0.025722631386348133,0.03836019171608814,0.181430697441101,0.0317229151725769,0.04173296680210888,0.015771712575639946,0.0479249358177185,0.015771712575639946,0.020533713272639625,0.0206827044486999,0.013201604570661213,0.0206827044486999,0.007481099878038687,0.007794407435825846,0.0226926207542419,0.10605981009347094,0.040072739124298,0.31136277043427635,0.5506178209460579,1.192794771569824,0.4903989516647992,1.3148042246924714,0.9148657216825224,0.919789323436285,0.517598045848303,1.009603400836811,0.8567377253415145,0.6185848313761547,0.8945392763731566,0.3884651016846602,-0.17883524844925747,0.9833942316380755,0.13295651218006707,0.8044150826385816,0.16652403870747165,0.9462367331614111,0.43343326750139743,1.0422332817502875,0.4647796059742032,1.0422332817502875,1.159175247165914,0.7811108782872728,0.4518070919363936,0.5592871035121476,-0.15283605855316323,1.149849718412691,0.2923634032412465,1.4501103491259775,0.7116647824524805
USR-211,False,business,Accountant,0.005766580786023774,0.010110765695571861,0.1610196232795715,0.01630849838256838,0.018972959516858165,0.03922179085867742,0.045174108611212786,0.1721012592315673,0.017286145687103273,0.02678130410313086,0.057886108330317855,0.06276370750533206,0.1371930241584777,0.0513996958732605,0.04045833918718982,0.020142275946480836,0.026711566580666393,0.256134033203125,0.025471246242523213,0.04979248776022511,0.010446063109806558,0.0838115811347961,0.010446063109806558,0.013582958493913869,0.01699402672903873,0.008853108542306032,0.01699402672903873,0.0081409181867327,0.0059954779488699235,0.0434843897819519,0.07538806370326445,0.0719339251518249,-0.9512968413056886,-0.791353847687086,0.10834855929974076,0.40788749269940455,-0.5950833767896243,-0.09596375738212781,0.15662480120717154,0.8568299482887184,0.1993952321077165,0.03736397917444834,0.22683507378622952,0.33881311968092415,-0.8924937313845898,2.23571535305035,0.923784150980113,-0.05650898534239506,0.09293975539192176,0.5779328238068321,0.5186680667734744,0.6433412821489545,-0.619516697217207,1.8570108247165125,-0.619516697217207,-0.3496065314131271,-0.07200890646616237,-0.6022142066090997,-0.34639523790644994,0.12043122101333197,-0.45966651970633243,1.880980520250495,-0.4944146969029401,1.7434943811519468
USR-212,False,admin,DBA,0.012053106512342135,0.01300713751051156,0.2149878740310669,0.005023097991943341,0.049973383761620076,0.05348191431590484,0.05763914187749222,0.1327725648880005,0.018698889017105084,0.016503154788956833,0.05551663807460235,0.058109230465359096,0.1910488009452819,0.020786190032958986,0.02847806375740048,0.006433464799608452,0.009724633561240256,0.1713306903839111,-0.04620515108108521,0.043463767280790086,0.010736526761736136,0.0372737050056457,0.010736526761736136,0.01661154372351506,0.014773947851998408,0.0055859088897704575,0.01661154372351506,0.011025634833744602,0.005261773722512335,0.0181561112403869,0.07255655867712833,0.0259988903999328,-0.7127176746743975,-0.7340427434388687,1.2425063895653385,-0.24827471763463785,0.8987619923930696,0.8354620598814156,0.894891297459813,0.22235643942040675,0.08886486777118256,-0.4186921095255318,-0.1417507062643653,-0.20814228675638197,0.9160306286963417,-0.2358165161653478,-0.06765478025085415,-1.2073396165718406,-1.0601381199316515,0.007914419598846577,-2.8431175945924756,0.5604509461584819,-0.5267371697066588,-0.31392238241282505,-0.5267371697066588,0.34726708092960235,-0.7986908571161614,-1.3507739554020155,-0.4792553112271429,1.1659359007378371,-0.6920715372024582,-0.3572589033044974,-0.5271581657582469,-0.3424314042964392
USR-213,False,developer,Test Lead,0.0068484646933418825,0.0108545389440324,0.1490336060523986,0.015566980838775628,0.017477784196660514,0.07230363403047829,0.07603444986873201,0.1359407901763916,0.025569725036621083,0.022651000162527034,0.045571201188223665,0.04981701903873014,0.1474418640136718,0.03339415788650513,0.028663804381152548,0.01855374404362265,0.01853387223349672,0.1478370428085327,-0.011820173263549824,0.02051483601313582,0.011845474583761981,0.0369747877120971,0.011845474583761981,0.021310670035225958,0.013876891136169384,0.007788298811231295,0.021310670035225958,0.013522371223994663,0.006046697071620351,0.0178754925727844,0.0771972502980913,0.0260958075523376,-0.49916666646240854,-0.3767019492219362,0.18819365014102576,0.22418455702498338,-0.39343294519619426,1.5989714730752407,1.68015414530903,0.2168396445691757,0.753427708813044,-0.22578249151065474,-0.550262394943378,-0.4658654507679046,-0.2914168514798785,0.42109622200377833,0.08187926317522697,0.4612435110231475,0.07414401686264069,-0.5051772820819185,-1.3865266819861293,-0.8108701446514884,0.11414527336939743,-0.40925606934963155,0.11414527336939743,1.0859876539464475,-0.5036844757400474,-0.18570348734263475,0.9026979295601181,1.3712250934363037,0.19639663204675364,-0.436658291503122,0.005021610752296674,-0.5168061682638684
USR-214,False,business,HR Specialist,0.04368279661451062,0.046089387602276224,0.2477696537971496,0.02371440529823304,0.07165739072648687,0.05997697114944453,0.06948039597935142,0.1442328095436096,0.037405896186828616,0.035507036645112885,0.07295481988361899,0.0869711769951714,0.1795014142990112,0.050278687477111825,0.043156895417127854,0.026994531495230498,0.033333248562282945,0.1738619804382324,0.00917259454727172,0.0311314596504982,0.01739520175116398,0.0640464425086975,0.01739520175116398,0.022246290956224678,0.022667774132319806,0.0139643822397504,0.022667774132319806,0.008703391892569407,0.00960336923599238,0.0369225740432739,0.10902525867734633,0.0529261231422424,0.32221782574621616,0.355829004420604,0.9647345340497254,0.7575831166237654,1.2143816810772656,1.0791210526090038,1.4507906352251598,0.2646966374901908,1.8579552063556872,0.6839317912243198,1.206434634525772,1.9088437668001776,0.5027534917228957,2.1478954910850994,1.151127532953235,0.577233051518435,0.5823756304277333,-0.6983831717175654,-0.26380726556651907,-0.556193082734388,1.1816413962016754,0.7867601270635816,1.1816413962016754,1.2888299439348538,1.2850813122120608,0.6535527698989418,0.9878676159086661,0.2912487742472773,1.569461225103426,1.1796003722085584,1.1746368422453273,0.7227096904370491
USR-215,False,executive,COO,0.0011113320078168028,0.0011285973919761836,0.0027105212211608,0.00027859807014461995,0.0004952498992994459,0.042130025795527826,0.03688259588347537,0.1503447294235229,0.025681215524673458,0.03570272937422532,0.06395256178719654,0.07136916451983977,0.2071814537048339,0.04409700632095336,0.05166541558933924,0.020022674969264388,0.016194565428627808,0.2400853037834167,0.024648725986480706,0.04156314452371909,0.010766363143920848,0.0424871444702148,0.010766363143920848,0.0147484421730041,0.01794230427060804,0.008117215973990262,0.01794230427060804,0.009825088296617776,0.005238945143563363,0.0198018550872802,0.08418659993580405,0.0361621379852294,-0.7772807070307314,-0.7912968996688047,-1.250486782847281,-0.2864781004110714,-1.0830466738678715,0.17355522189431755,-0.17209856064557513,0.4147994542367871,1.4254158526914054,1.1672955280088482,0.5447799008929832,0.8002041081563476,1.1348954008640864,1.2184493278912727,1.8763786942951617,0.34176362276372685,-0.4583338530061657,0.16349159545374053,0.481797711362437,0.022560592032626677,-0.14073161682070504,-0.3224972066217354,-0.14073161682070504,0.06829814317580311,0.3433128556516163,-0.17784389415057583,0.0534402923904716,0.22274696888699577,-0.32396248594437527,-0.467360433686198,0.32364005341324764,-0.09839365660120064
USR-216,False,executive,VP Sales,0.0014702405248368914,0.001542905966440778,0.2845706343650818,0.0003850221633910902,0.04692168133280803,0.027575942448207255,0.030582371685239956,0.139738380908966,0.019419354200363153,0.02057033160398697,0.05294899770191733,0.05287066102027888,0.1718735694885254,0.0234894871711731,0.027771601074805377,0.01119859048298422,0.018295331133736468,0.2610509991645813,0.02690529227256777,0.04627060322334163,0.0082460897309439,0.0690063834190368,0.0082460897309439,0.010302943842751591,0.014561930724552643,0.005603390080588154,0.014561930724552643,0.008958540643964489,0.004529654979705759,0.0331153273582458,0.05754908834184914,0.0435928702354431,-0.7607129074396881,-0.7738733352429179,1.4047027837020538,-0.27851407509959464,0.6757033374266332,-0.7764829618926041,-0.5760527450426083,0.16384977057796982,0.9033073060406268,-0.29242706317246686,-0.12171106477817763,-0.35362192179176644,-0.25338262990929517,-0.22570053620439964,-0.22712440382879745,-0.5791872499151706,-0.29634874495620284,0.42805675578368274,0.6018358019771157,0.3029209134832539,-0.8657539146331288,1.1408143300699969,-0.8657539146331288,-0.881764685065949,-0.44441252914287943,-0.7990260293485681,-0.7305835700361243,-0.022433701166961702,-0.786256311492618,0.9981156111772741,-0.9582588816309578,0.35557666367173646
USR-217,False,executive,VP Sales,0.029462727478572256,0.029022054539786395,0.2567335367202759,0.00549693107604983,0.057066238850040564,0.05201177937643864,0.04707648687892484,0.2080374956130981,-0.008798617124557498,0.04688473536060768,0.09303653921399795,0.08572154574924042,0.1400442123413086,0.03764987587928771,0.029461576505808548,0.016903788702828486,0.029090387953652222,0.2757136225700378,-0.026063132286071787,0.04963821857989585,0.01755676269531246,0.0553933382034301,0.01755676269531246,0.020685376439775693,0.027106482642037476,0.011921639101845821,0.027106482642037476,0.015184843540191655,0.009222492149897938,0.0260697603225708,0.11671267577580038,0.0442214608192443,0.5314657172275667,0.3817501421493337,1.14247067712597,0.10402497906075656,1.0600046954485869,0.8186005332753858,0.4815075323014652,1.779829219646195,-1.4494825809999285,2.2459498827833153,2.3064098646498814,1.6954198240986822,-1.5048877325772883,0.7666422722497497,-0.07834662903246989,0.01625211691557506,0.536032724870341,0.6130837363629777,-2.215820646268442,0.5034846962226149,1.812703697167361,0.3896567967808171,1.812703697167361,1.3371009053295817,2.4788330387341726,0.7622529072868656,2.1789256640052677,1.7392341210026108,2.27239268525094,0.222577156361189,1.888919221228631,0.39397953690681725
USR-218,False,admin,IT Admin,0.040932621274675604,0.03310013148519723,0.192504346370697,0.002226936817169199,0.044407556212154274,0.07584932191031314,0.07890905605422122,0.1725727915763855,0.017390310764312737,0.027063389047149472,0.04947856153760633,0.0518605742189619,0.1227116584777832,0.020328462123870863,0.020051770029850213,0.024570958954947292,0.017087820503446746,0.2700819969177246,0.02680577635765076,0.057846113972380445,0.016345327241080107,0.0471025705337524,0.016345327241080107,0.024783960410526776,0.017178009237561857,0.013239841801779556,0.024783960410526776,0.01154411860874722,0.007715443202427403,0.0243430137634277,0.10187650748661581,0.0350417494773864,0.6435120928103372,0.2134149497560728,0.8970363341902264,-0.441057602199945,0.6088327122940815,2.171854766864542,2.0936939401943775,1.061776786914176,-0.02827221099164232,0.6246210993017657,-0.608512540122132,-0.6631319665339682,-0.9530058019247016,-0.27659388521752626,-0.6798220169865493,0.05293324655811019,-0.5806973589039095,1.5586962187716793,0.7071344155463968,1.6159234358582535,1.2209723578957636,0.4046572132570142,1.2209723578957636,2.038997069387576,-0.15592612535352884,0.4608575728122999,1.6055067341228286,1.358841845344221,1.092421003330297,0.528697551788679,1.203223489400686,0.3348561989410069
